filename	entity_label	entity_kind	start_span	end_span	text
infectious diseases_influenza_2_BGgpt.txt	disease	concept	4218	4222	грип
infectious diseases_influenza_30_BGgpt.txt	symptom	concept	342	356	мускулни болки
infectious diseases_influenza_30_BGgpt.txt	symptom	concept	358	365	кашлица
infectious diseases_influenza_30_BGgpt.txt	symptom	concept	599	611	суха кашлица
infectious diseases_influenza_30_BGgpt.txt	medication	concept	656	665	лекарства
infectious diseases_influenza_30_BGgpt.txt	disease	concept	887	908	Артериална хипертония
infectious diseases_influenza_30_BGgpt.txt	medication	concept	1002	1012	Лизиноприл
infectious diseases_influenza_30_BGgpt.txt	disease	concept	1046	1067	артериална хипертония
infectious diseases_influenza_30_BGgpt.txt	disease	concept	1113	1117	грип
infectious diseases_influenza_30_BGgpt.txt	disease	concept	1247	1253	Грип А
infectious diseases_influenza_30_BGgpt.txt	disease	concept	1396	1417	артериална хипертония
infectious diseases_influenza_30_BGgpt.txt	procedure	concept	1497	1511	Рентгенография
infectious diseases_influenza_30_BGgpt.txt	symptom	concept	1714	1724	хипоксемия
infectious diseases_influenza_30_BGgpt.txt	medication	concept	1883	1894	Оселтамивир
infectious diseases_influenza_30_BGgpt.txt	medication	concept	2133	2144	Парацетамол
infectious diseases_influenza_30_BGgpt.txt	symptom	concept	2196	2207	температура
infectious diseases_influenza_30_BGgpt.txt	medication	concept	2275	2282	аспирин
infectious diseases_influenza_30_BGgpt.txt	symptom	concept	2479	2492	температурата
infectious diseases_influenza_30_BGgpt.txt	procedure	concept	2993	3003	хидратация
infectious diseases_influenza_30_BGgpt.txt	disease	concept	3203	3213	инфекцията
infectious diseases_influenza_30_BGgpt.txt	procedure	concept	3229	3246	контролен преглед
infectious diseases_influenza_30_BGgpt.txt	medication	concept	3409	3419	Лизиноприл
infectious diseases_influenza_30_BGgpt.txt	symptom	concept	3543	3548	задух
infectious diseases_influenza_30_BGgpt.txt	symptom	concept	3550	3565	болка в гърдите
infectious diseases_influenza_30_BGgpt.txt	symptom	concept	3608	3620	дехидратация
infectious diseases_influenza_30_BGgpt.txt	disease	concept	3748	3765	грипната инфекция
infectious diseases_influenza_30_BGgpt.txt	disease	concept	3819	3823	грип
infectious diseases_influenza_31_BGgpt.txt	disease	concept	277	281	Грип
infectious diseases_influenza_31_BGgpt.txt	symptom	concept	427	434	кашлица
infectious diseases_influenza_31_BGgpt.txt	symptom	concept	436	451	възпалено гърло
infectious diseases_influenza_31_BGgpt.txt	disease	concept	492	496	грип
infectious diseases_influenza_31_BGgpt.txt	disease	concept	690	696	Грип А
infectious diseases_influenza_31_BGgpt.txt	disease	concept	745	751	Грип А
infectious diseases_influenza_31_BGgpt.txt	medication	concept	1329	1340	Озелтамивир
infectious diseases_influenza_31_BGgpt.txt	procedure	concept	1581	1591	хидратация
infectious diseases_influenza_31_BGgpt.txt	medication	concept	1594	1606	антипиретици
infectious diseases_influenza_31_BGgpt.txt	medication	concept	1608	1619	парацетамол
infectious diseases_influenza_31_BGgpt.txt	symptom	concept	1638	1649	температура
infectious diseases_influenza_31_BGgpt.txt	medication	concept	1659	1668	Аспиринът
infectious diseases_influenza_31_BGgpt.txt	disease	concept	1988	2017	вторична бактериална инфекция
infectious diseases_influenza_31_BGgpt.txt	medication	concept	2237	2248	озелтамивир
infectious diseases_influenza_31_BGgpt.txt	medication	concept	2742	2754	антипиретици
infectious diseases_influenza_31_BGgpt.txt	symptom	concept	3001	3007	дишане
infectious diseases_influenza_31_BGgpt.txt	symptom	concept	3009	3024	болка в гърдите
infectious diseases_influenza_31_BGgpt.txt	symptom	concept	3026	3036	обърканост
infectious diseases_influenza_31_BGgpt.txt	symptom	concept	3041	3072	персистираща висока температура
infectious diseases_influenza_31_BGgpt.txt	disease	concept	3173	3179	Грип А
infectious diseases_influenza_32_BGgpt.txt	symptom	concept	348	356	втрисане
infectious diseases_influenza_32_BGgpt.txt	medication	concept	1011	1020	Лекарства
infectious diseases_influenza_32_BGgpt.txt	disease	concept	1585	1589	грип
infectious diseases_influenza_32_BGgpt.txt	disease	concept	1713	1719	Грип А
infectious diseases_influenza_32_BGgpt.txt	procedure	concept	1734	1748	рентгенография
infectious diseases_influenza_32_BGgpt.txt	procedure	concept	1763	1781	пулсова оксиметрия
infectious diseases_influenza_32_BGgpt.txt	disease	concept	1958	1964	Грип А
infectious diseases_influenza_32_BGgpt.txt	medication	concept	2206	2217	Оселтамивир
infectious diseases_influenza_32_BGgpt.txt	medication	concept	2300	2311	парацетамол
infectious diseases_influenza_32_BGgpt.txt	symptom	concept	2348	2359	температура
infectious diseases_influenza_32_BGgpt.txt	medication	concept	2421	2428	Аспирин
infectious diseases_influenza_32_BGgpt.txt	medication	concept	2642	2653	Оселтамивир
infectious diseases_influenza_32_BGgpt.txt	symptom	concept	2689	2705	нежелани реакции
infectious diseases_influenza_32_BGgpt.txt	disease	concept	2730	2734	грип
infectious diseases_influenza_32_BGgpt.txt	medication	concept	2930	2941	Оселтамивир
infectious diseases_influenza_32_BGgpt.txt	disease	concept	3339	3345	Грип А
infectious diseases_influenza_32_BGgpt.txt	medication	concept	3360	3371	Оселтамивир
infectious diseases_influenza_32_BGgpt.txt	procedure	concept	3459	3491	годишна противогрипна ваксинация
infectious diseases_influenza_32_BGgpt.txt	procedure	concept	3494	3511	хигиенни практики
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	348	366	висока температура
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	368	375	кашлица
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	377	391	мускулни болки
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	400	411	отпадналост
infectious diseases_influenza_33_BGgpt.txt	disease	concept	471	475	грип
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	819	833	мускулни болки
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	847	858	отпадналост
infectious diseases_influenza_33_BGgpt.txt	disease	concept	945	949	грип
infectious diseases_influenza_33_BGgpt.txt	medication	concept	1150	1173	противогрипната ваксина
infectious diseases_influenza_33_BGgpt.txt	disease	concept	1361	1365	грип
infectious diseases_influenza_33_BGgpt.txt	disease	concept	1517	1523	грип А
infectious diseases_influenza_33_BGgpt.txt	disease	concept	1693	1722	вторична бактериална инфекция
infectious diseases_influenza_33_BGgpt.txt	medication	concept	1828	1839	Озелтамивир
infectious diseases_influenza_33_BGgpt.txt	medication	concept	1944	1955	озелтамивир
infectious diseases_influenza_33_BGgpt.txt	medication	concept	2105	2116	парацетамол
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	2155	2166	температура
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	2169	2183	мускулни болки
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	2377	2390	температурата
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	2561	2570	кашлицата
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	2573	2586	отпадналостта
infectious diseases_influenza_33_BGgpt.txt	disease	concept	2759	2770	заразността
infectious diseases_influenza_33_BGgpt.txt	medication	concept	2953	2964	озелтамивир
infectious diseases_influenza_33_BGgpt.txt	symptom	concept	3095	3112	затруднено дишане
infectious diseases_influenza_33_BGgpt.txt	disease	concept	3838	3855	грипната инфекция
infectious diseases_influenza_34_BGgpt.txt	symptom	concept	366	373	миалгия
infectious diseases_influenza_34_BGgpt.txt	symptom	concept	375	382	кашлица
infectious diseases_influenza_34_BGgpt.txt	disease	concept	598	608	хипертония
infectious diseases_influenza_34_BGgpt.txt	symptom	concept	742	750	втрисане
infectious diseases_influenza_34_BGgpt.txt	symptom	concept	774	795	непродуктивна кашлица
infectious diseases_influenza_34_BGgpt.txt	disease	concept	889	893	грип
infectious diseases_influenza_34_BGgpt.txt	disease	concept	987	991	грип
infectious diseases_influenza_34_BGgpt.txt	disease	concept	1028	1034	Грип А
infectious diseases_influenza_34_BGgpt.txt	disease	concept	1305	1314	пневмония
infectious diseases_influenza_34_BGgpt.txt	medication	concept	1535	1546	Озелтамивир
infectious diseases_influenza_34_BGgpt.txt	symptom	concept	1737	1748	температура
infectious diseases_influenza_34_BGgpt.txt	medication	concept	1777	1788	Парацетамол
infectious diseases_influenza_34_BGgpt.txt	medication	concept	2573	2584	Озелтамивир
infectious diseases_influenza_34_BGgpt.txt	medication	concept	2823	2834	Озелтамивир
infectious diseases_influenza_34_BGgpt.txt	medication	concept	2940	2969	ературопонижаващи медикаменти
infectious diseases_influenza_34_BGgpt.txt	symptom	concept	3127	3144	затруднено дишане
infectious diseases_influenza_34_BGgpt.txt	symptom	concept	3146	3161	болка в гърдите
infectious diseases_influenza_34_BGgpt.txt	symptom	concept	3163	3173	обърканост
infectious diseases_influenza_34_BGgpt.txt	symptom	concept	3198	3209	температура
infectious diseases_influenza_34_BGgpt.txt	disease	concept	3286	3290	грип
infectious diseases_influenza_34_BGgpt.txt	disease	concept	3554	3558	грип
infectious diseases_influenza_34_BGgpt.txt	medication	concept	3594	3605	Озелтамивир
infectious diseases_influenza_34_BGgpt.txt	medication	concept	3673	3684	Парацетамол
infectious diseases_influenza_34_BGgpt.txt	disease	concept	3889	3895	Грип А
infectious diseases_influenza_35_BGgpt.txt	disease	concept	423	427	грип
infectious diseases_influenza_35_BGgpt.txt	symptom	concept	448	459	температура
infectious diseases_influenza_35_BGgpt.txt	symptom	concept	483	494	отпадналост
infectious diseases_influenza_35_BGgpt.txt	symptom	concept	497	509	суха кашлица
infectious diseases_influenza_35_BGgpt.txt	disease	concept	613	617	грип
infectious diseases_influenza_35_BGgpt.txt	disease	concept	674	689	грипна инфекция
infectious diseases_influenza_35_BGgpt.txt	symptom	concept	881	901	кислородна сатурация
infectious diseases_influenza_35_BGgpt.txt	symptom	concept	968	980	дехидратация
infectious diseases_influenza_35_BGgpt.txt	disease	concept	1061	1066	астма
infectious diseases_influenza_35_BGgpt.txt	disease	concept	1236	1242	грип А
infectious diseases_influenza_35_BGgpt.txt	disease	concept	1311	1317	грип А
infectious diseases_influenza_35_BGgpt.txt	procedure	concept	1358	1372	Рентгенография
infectious diseases_influenza_35_BGgpt.txt	disease	concept	1436	1445	пневмония
infectious diseases_influenza_35_BGgpt.txt	medication	concept	1634	1645	Озелтамивир
infectious diseases_influenza_35_BGgpt.txt	medication	concept	1881	1893	ацетаминофен
infectious diseases_influenza_35_BGgpt.txt	symptom	concept	1944	1958	мускулни болки
infectious diseases_influenza_35_BGgpt.txt	medication	concept	1960	1967	Аспирин
infectious diseases_influenza_35_BGgpt.txt	disease	concept	2062	2067	астма
infectious diseases_influenza_35_BGgpt.txt	disease	concept	2092	2097	астма
infectious diseases_influenza_35_BGgpt.txt	medication	concept	2164	2177	бета-агонисти
infectious diseases_influenza_35_BGgpt.txt	disease	concept	2521	2550	вторична бактериална инфекция
infectious diseases_influenza_35_BGgpt.txt	medication	concept	2816	2827	озелтамивир
infectious diseases_influenza_35_BGgpt.txt	medication	concept	2869	2896	инхалаторни кортикостероиди
infectious diseases_influenza_35_BGgpt.txt	medication	concept	2936	2949	бета-агонисти
infectious diseases_influenza_35_BGgpt.txt	disease	concept	2979	2984	астма
infectious diseases_influenza_35_BGgpt.txt	symptom	concept	3451	3468	затруднено дишане
infectious diseases_influenza_35_BGgpt.txt	symptom	concept	3470	3494	персистираща температура
